7EF21E8C-2FC1-4BC3-A84A-73025EAAB896,ProgressBarFullMiddle
7F0013A7-DC79-4B22-8099-11F75FDC829D,EfiCacheSubClassGuid
7F06A90F-AE0D-4887-82C0-FEC7F4F68B29,EmmcBlockIoPei
7F1647C8-B76E-44B2-A565-F70FF19CD19E,EfiDns6ServiceBindingProtocolGuid
7F4158D3-074D-456D-8CB2-01F9C8F79DAA,EfiTpmDeviceSelectedGuid
7F480A20-7A19-4764-A5CA-4E9B8AECAF1E,PchPciBus
7F6E0A24-DBFD-43DF-9755-0292D7D3DD48,IsaFloppyPei
7F8D35BD-0CE3-4654-B5D3-73FC4B38AABF,PlatformEarlyDxe
7FA68D82-10A4-4E71-9524-D3D9500D3CDF,PlatformSecureLibNull
7FD082A9-3D6B-44E3-9C31-74D6B80F965C,SetupConfigUpdateDxeLightningRidgeEXECB1
7FED72EE-0170-4814-9878-A8FB1864DFAF,SmmRelocateDxe
7FFF52C8-82DE-4820-8960-5093102E484D,IncompatiblePciDevice
80023209-6386-4C1D-909B-63506A2146FF,HWM_SetupDXE
801ADCA0-815E-46A4-84F7-657F53621A57,SectionExtractionDxe
805B032B-6A00-46F5-8501-CB88A21D5321,BcmDhd
80897901-91F6-4EFE-9579-3353A0C02DAB,SDMediaDevice
809FBBFD-127A-4249-88BC-FD0E767F4FFD,IconInternalHD
80CF7257-87AB-47F9-A3FE-D50B76D89541,PcdDxe
80D7491A-F7D9-479D-A8F7-1B393B02ED66,FastBootRuntime
80DBD530-B74C-4F11-8C03-418665532831,EfiMemoryConfigDataGuid
80E66E0A-CCD1-43FA-A7B1-2D5EE0F13910,PciRootBridge
8108AC4E-9F11-4D59-850E-E21A522C59B2,BmAutoCreateBootOptionGuid
81212A96-09ED-4996-9471-8D729C8E69ED,EfiFirmwareErrorSectionGuid
812136D3-4D3A-433A-9418-29BB9BF78F6E,EdkiiSystemFmpCapsuleConfigFileGuid
81A4F912-E72F-44ED-8931-16A9FE9650E0,KbcEmulDxe
81CD3462-6A1A-42F8-829B-8D77481DDB64,AmiPciExpressGen2LibNull
81E4B34A-268C-4FCC-8E39-1C1D3E6F6E69,HddReadyDXE
81E67795-D8A3-43B2-8B5F-E0326F76AB91,wifi_4bars
820C59BB-274C-43B2-83EA-DAC673035A59,SataController
821C9A09-541A-40F6-9F43-0AD193A12CFE,EdkiiMemoryProfileGuid
821D8B77-246D-4E96-8E10-3467D56AB1BA,SetupAdvanced
821D8B77-246D-4E96-8E10-3467D56AB1BB,SetupMain
823B8A1A-6D01-45A6-8098-20DDD1C7B3D0,PlatformLtDxeLibNull
825880CC-DBB5-4955-8AFF-B26FA33C84AA,AppleFirmwareFeatures
826CA512-CF10-4AC9-B187-BE01496631BD,EfiCertSha1Guid
82805649-7247-4DA4-8643-C8144D27E2E5,ProcMemErrReporting
8296AF37-D183-4416-B3B6-19D2A80AD4A8,EbcDebugger
829FDCA9-6917-4713-A3AD-F04CF3E1B25F,S4SlpDelayDxe
82ECEE48-9571-4427-8485-85A5A45A0F39,DxeSmmReadyToLockOnExitPmAuthThunk
82EF44E3-2C70-11E7-8DF1-B8E8562CBAFA,AppleVariableRuntimeDxe
83381B06-2EEA-4CF3-9B5F-D75B9B5C93DE,GetServByPort
834C0C5F-ADB3-4372-AEEB-03E4E9E6C591,IntelFspPkgTokenSpaceGuid
8378AB1E-4147-400A-8D84-E3DE981C0453,TamperResistantBoot
837DCA9E-E874-4D82-B29A-23FE0E23D1E2,VirtioMmioTransportGuid
838DCF34-907B-4D55-9A4B-A0EF7167B5F4,NvramPei
83C30E53-7A4C-4273-A686-65E9DC09D75B,AcpiDebugTable
83DD3B39-7CAF-4FAC-A542-E050B767E3A7,VirtioPciDeviceDxe
83F01464-99BD-45E5-B383-AF6305D8E9E6,EfiUdp4ServiceBindingProtocolGuid
83FA5AED-5171-4949-BDC9-0CBC9E123663,FwCapsuleRecoveryPPI
8401A045-6F70-4505-8471-7015B40355E3,UsbBusPei
8401A046-6F70-4505-8471-7015B40355E3,UsbBotPei
842A454A-75E5-408B-8B1C-36420E4E3F21,NvramSmi
8434DA1F-5CEB-402E-A93C-038CBE0F3F0E,SmmOemActivation
843DC720-AB1E-42CB-9357-8A0078F3561B,EfiSmmControl2ProtocolGuid
84562A94-1CFF-11DF-AB3F-FB61AA51C41C,PmRuntimeDxe
847BC3FE-B974-446D-9449-5AD5412E993B,BootManagerFormSetGuid
848377A0-A78D-469D-B766-87186AA6770D,EpuHwModeDxe
8489334D-4219-4CA1-9B42-1D46B0B75861,TcgPpVendorLibNull
848E908E-BD11-428E-94F9-7A0EEFCD37A6,BaseCsrToPcieLibNull
84DDA68C-CA5A-4C30-9261-DD6DE7E45A95,EzSetupPortingDxe
84E7016D-1EB8-4637-B01E-9EED018C7AE0,BiosGuardNvs
84FA65AF-21BC-43BE-85FF-8AA7E7832A1D,AmiPciExpressLibNull
855328E7-F96F-4398-9E7F-1F0A8C014E2C,AppleMeDriverDxe
85768E4A-6CDC-444E-93DF-936685B5DFCC,VlvRefCodePkgTokenSpaceGuid
858031F3-96A2-406E-ABCC-ED264A3A31D6,CryptRuntimeDxe
858EBE6F-360F-415B-B7DC-463AAEB03412,TcgLegacy
85A084FA-6B0E-BD4C-A20E-156E46103155,Legacy8259
85A8AB57-0644-4110-850F-981322047070,EdkiiSmmLegacyBootProtocolGuid
85B75607-F7CE-471E-B7E4-2AEA5F7232EE,EfiUserInfoAccessSetupAdminGuid
8600C3A8-4213-456E-832A-D51E8E5F4AB1,AppleHeciDxe
8614567D-35BE-4415-8D88-BD7D0C9C70C0,PlatformOverridesManagerGuid
86212936-0E76-41C8-A03A-2AF2FC1C39E2,EfiRscHandlerProtocolGuid
8628752A-6CB7-4814-96FC-24A815AC2226,EfiHashAlgorithmSha256NoPadGuid
863D214F-0920-437B-8CAD-88EA83A24E97,DatahubStatusCodeHandlerDxe
864693E2-EDE8-4DF8-8871-38C0BAA157EB,PeiFspWrapperHobProcessLibSample
8650A9D0-3A80-43F2-85D8-6D10CDBF611E,SuperMSmm
8657015B-EA43-440D-949A-AF3BE365C0FC,IoMmuDxe
865A5A9B-B85D-474C-8455-65D1BE844BE2,EfiDebugAgentGuid
865A5AAB-B85D-474C-8455-65D1BE844BE2,EfiSourceLevelDebugPkgTokenSpaceGuid
86787704-8FED-11E3-B3FF-F33B73ACFEC2,TcpFastbootTransportDxe
86843F56-675D-40A5-9530-BC858372F103,OsSelectionVariableGuid
86C77A67-0B97-4633-A187-49104D0685C7,EfiFirmwareManagementProtocolGuid
86CDDF93-4872-4597-8AF9-A35AE4D3725F,IScsiDxe
86D70125-BAA3-4296-A62F-602BEBBB9081,DxeIplPei
86F61BDF-5BFD-46D3-B0F9-E43728DA1D2E,OCMR_CPU_POWER_MANAGEMENT_DXE
870E0F5A-1981-45F6-AE26-0391425CC46F,CpuCsrAccessSMM
8714C537-6D4B-4247-AA6C-29E8495F9100,FspNotifyDxe
87438836-AD8D-4E3E-9249-895120A67240,DebugCommunicationLibUsb
878AC2CC-5343-46F2-B563-51F89DAF56BA,IntelIGopVbt
87AB821C-79B8-4EF6-A913-21D22063F55F,AcpiPlatform
87C8BAD7-0595-4053-8297-DEDE395F5D5B,EfiDhcp6ProtocolGuid
87D402CD-8B07-4B93-B38B-F8799F28B033,TXTWrapperDxe
87E1BB14-4D5C-7C4E-A90E-E1415687D062,EmuTimer
87E36301-0406-44DB-AAF3-9E0E591F3725,VConfig
8803FA9A-0D33-4022-856B-AB5932A0F8BF,AmdInitPostPeimPei
880AACA3-4ADC-4A04-9079-B747340825E5,EfiPropertiesTableGuid
882C5E65-D37B-441B-A1D9-6C89C5CC3AE1,UsbDonglePei
8863C0AD-7724-C84B-88E5-A33B116D1485,Host
8868E871-E4F1-11D3-BC22-0080C73C8881,EfiAcpi20TableGuid
88888888-8888-8888-8888-888888888888,WholeFv
88A15A4F-977D-4682-B17C-DA1F316C1F32,RomLayout
88B468B3-A48B-4B87-ABE2-8E56DFFDAF8D,DualBiosSMM
88B49226-A63F-4505-9D3C-B5A67B846133,FrameworkSmmStatusCodeOnPiSmmStatusCodeThunk
88C065E7-900D-4899-B7B0-CD404E113F95,PchPortCF9hTrap
88C61F0D-DFA9-4087-8687-626A8B010E0C,PasswordLockSmall
88C9D306-0900-4EB5-8260-3E2DBEDA1F89,PeiPostScriptTablePpiGuid
890A3508-E816-41CF-B7E6-ED28E5BB5C28,AmtCompatiblity
893BF598-FA5D-4B6C-8829-6016ECC443E7,MainErrorHandler
8958EDFF-02F7-4E49-87B1-FBA4BE4E8768,SmbiosDataUpdateDxeLightningRidgeEXECB4
8962C28B-0DFE-4739-A73F-092D374A7A13,efi_pop_RT_pressed
8977B212-0A43-4048-993B-B39AC7B0FE21,gear9
8987081E-DAEB-44A9-8BEF-A195B22D9417,BasePciLibPciExpress
899407D7-99FE-43D8-9A21-79EC328CAC21,Setup
899AFD18-75E8-408B-A41A-6E2E7ECDF454,EfiExtendedSalMtcServicesProtocolGuid
89A1B278-A1A1-4DF7-B137-DE5AD7C47913,EfiPchTokenSpaceGuid
89E549B0-7CFE-449D-9BA3-10D8B2312D71,S3Resume2Pei
89F09528-C33A-47FB-BA19-FADE80A39F76,DxePlatformDxe
8A002AF2-EC39-4B01-BC64-84284267DF44,ASM104X_PEI
8A107CC5-DCDA-4FB7-A272-4243B41AFBFE,AppleGraphicsPolicy
8A219718-4EF5-4761-91C8-C0F04BDA9E56,EfiDhcp4ProtocolGuid
8A4E8240-74F8-4024-AE2B-B39221C9FA59,NvOptimusSMM
8A6B4A83-42FE-45D2-A2EF-46F06C7D9852,EfiUserCredentialClassSecureCardGuid
8A78B107-0FDD-4CC8-B7BA-DC3E13CB8524,PeiCpuIoPei
8A97B11E-EE8E-11E2-B664-047D7B99E097,AcpiOverride
8AAEDB2A-A6BB-47C6-94CE-1B8096423F2A,EfiSocketServiceBindingProtocolGuid
8AC88C0F-6220-F243-8E27-56E17CC503DB,AppleNetLoadFile2
8B01E5B6-4F19-46E8-AB93-1C53671B90CC,EfiTpmDeviceInstanceTpm12Guid
8B24E4D4-C84C-4FFC-81E5-D3EACC3F08DD,ApplePlatformInfoDB
8B5FBABD-F51F-4942-BF16-16AAA38AE52B,AcpiPlatform
8B7E5420-1B71-442A-9916-C13A4FE02482,SmbiosDataUpdateDxeLightningRidgeEXRP
8B8214F9-4ADB-47DD-AC62-8313C537E9FA,SmmBasePeim
8B843E20-8132-4852-90CC-551A4E4A7F1C,EfiDevicePathToTextProtocolGuid
8B9D3EE0-4BA4-433B-9C48-4E830B3B40FD,FloppyCtrl
8BA65DE3-39E1-4AFD-A8FE-7DD0BAFEFCC0,DxePalLibEsal
8BBE7DE7-6FFB-4128-8C33-23852EBC7920,EarlyVideoPei
8BC1714D-FFCB-41C3-89DC-6C74D06D98EA,EfiSmmPciRootBridgeIoProtocolGuid
8BCEDDD7-E285-4168-9B3F-09AF66C93FFE,S3ResumePei
8BE4DF61-93CA-11D2-AA0D-00E098032B8C,EfiGlobalVariableGuid
8BEEDB0D-A31A-0361-A312-5DC8574C65F1,AzaliaPolicyPei
8C2487EA-9AF3-11E3-B966-B8AC6F7D65E6,XenPvBlkDxe
8C376010-2400-4D7D-B47B-9D851DF3C9D1,PchMeUma
8C3CFB87-F7AE-4A36-AAFF-931FDC5F436E,AzaliaInitPei
8C439043-85CA-467A-96F1-CB14F4D0DCDA,LegacyRegionDxe
8C542316-A1E5-4001-89E7-15EDFF12577D,gear11
8C783970-F02A-4A4D-AF09-8797A51EEC8D,PowerManagement
8C87E0A0-B390-4BE3-819C-7C6C83CAE4EB,SmmBaseHelper
8C8CE578-8A3D-4F1C-9935-896185C32DD3,EfiFirmwareFileSystem2Guid
8C927876-EC71-4DE4-A91D-8AD478CA9539,CpuRas
8C9D8537-9479-40F4-8C82-70D1EF5F7353,UsbOcUpdateDxeLightningRidgeEXECB2
8CB71915-531F-4AF5-82BF-A09140817BAA,FLASHMAPBIN
8CC435C5-6330-4269-B0C3-E3BD05C86FB8,DebugCommunicationLibSerialPort
8CE0E1E9-26DC-4F24-ADBD-6871B8223703,PciSdxcDxe
8CE65FC0-8F33-42A7-A2EA-46DEBE231EA6,XhciDxe
8CFC5233-23C6-49E3-8A2D-7E581AB305BA,EdbCfg
8CFDB8C8-D6B2-40F3-8E97-02307CC98B7C,EfiVariableIndexTableGuid
8D12E231-C667-4FD1-98F2-2449A7E7B2E5,EfiSmmControlProtocolGuid
8D1933CD-E806-4D83-9F9D-FF10E64D76D5,ISL95856Pei
8D1AE715-7F82-449D-A26C-62AC650AF73F,Int15PanelType
8D1F8D27-31C2-4B5B-B736-4BB5B4A25FBA,ASRGetDLSiteWrapper
8D25EF2C-2015-416E-B8AA-2369FECD4BDA,CTA9x4ArmVExpressLibSec
8D3BE215-D6F6-4264-BEA6-28073FB13AEA,SmmThunk
8D463051-692F-4924-9AEC-0A833B1BA49B,PxeRomAr8132
8D48BD70-C8A3-4C06-901B-747946AAC358,EfiIsaHcPpiGuid
8D4A8276-1994-4E82-983A-A71753617797,menu_checked_selected
8D59D32B-C655-4AE9-9B15-F25904992A43,EfiAbsolutePointerProtocolGuid
8D59EBC8-B85E-400E-970A-1F995D1DB91E,IntelSnbGopDriver
8D6756B9-E55E-4D6A-A3A5-5E4D72DDF772,PciHostBridge
8D7AE6A9-B490-45E1-8795-C2BEAADC3814,RawIp4Rx
8DD9176D-EE87-4F0E-8A84-3F998311F930,Dhcp6Dxe
8DD9176E-EE87-4F0E-8A84-3F998311F930,Dhcp4Dxe
8DD91798-EE87-4F0E-8A84-3F998311F930,ArpDxe
8DE287AC-9460-465C-B8FA-F6E9866AE56D,xgbe_atl
8DF01A06-9BD5-4BF7-B021-DB4FD9CCF45B,EfiHashAlgorithmSha224Guid
8DFAE5D4-B50E-4C10-96E6-F2C266CACBB6,VideoRom
8E325979-3FE1-4927-AAE2-8F5C4BD2AF0D,SdMmcPciHcDxe
8E477676-55FD-48CF-9210-15A99B27D740,Slp10
8E61FD6B-7A8B-404F-B83F-AA90A47CABDF,SmmSmbiosElog
8E68E3C5-FC59-4280-8467-3800D31A8162,IccOverClocking9_5
8EB48F19-CC92-4031-8D3D-EE473CCC87EB,SystemPrivateKey
8EE41730-CD91-FE40-A83A-F60F1ECB492D,IcnsConvert
8EEF9AD2-463E-425F-A4FE-2F6783D6F97E,GenericSio
8EF61509-890B-4FF2-B352-1C0E9CDDEC8B,I2CLibPei
8F0B5301-C79B-44F1-8FD3-26D73E316700,PowerMgmtSmm
8F1AC44A-CE7E-4E29-95BB-92E321BB1573,SecFspWrapperPlatformSecLibSample
8F26EF0A-4F7F-4E4B-9802-8C22B700FFAC,EnglishDxe
8F2C127E-117D-484B-8A44-FBD911BE125E,IpmiRedirFru
8F3F1DE2-2FE4-4D5C-A8EC-49E8CCA17EBC,RsdpPlus
8F4B8F82-9B91-4028-86E6-F4DB7D4C1DFF,Bds
8F4CD826-A5A0-4E93-9522-CFB0AB72926C,SataController
8F5A2E02-538C-4D59-B920-C4786ACBC552,Ahci
8F5C2D02-AF2B-49DE-B8D8-DF90130A2512,FlashMeDxe
8F644FA9-E850-4DB1-9CE2-0B44698E8DA4,EfiFirmwareVolumeBlock2ProtocolGuid
8F7D7B1D-0E1C-4C98-B12E-4EC99C4081AC,EmptyApplication
8F92960E-2880-4659-B857-915A8901BDC8,Ip6Dxe
8F92960F-2880-4659-B857-915A8901BDC8,Ip4Dxe
8F9296EF-2880-4659-B857-915A8901BDC8,Ip4Config
8F98528C-F736-4A84-AAA3-376A8E43BF51,ImagePasswordEmpty
8FAAD0A7-02B4-432F-8F5C-B880965D8B41,SmmCommunicationBufferDxe
8FBECFE2-1313-4CF6-AD2C-D3B9472F62D3,SmartTimer
9006872D-3A86-4BAE-A2F0-E527B9D7119E,IntelLanUefiDriver
9029F23E-E1EE-40D1-9382-36DD61A63EAA,NCT6683DPeiInit
9042A9DE-23DC-4A38-96FB-7ADED080516A,EfiGraphicsOutputProtocolGuid
905CF1B3-32F8-489C-A641-46A714583262,PcieErrorEnable
905DC1AD-C44D-4965-98AC-B6B4444BFD65,UfsPciHcPei
9069C144-0A7E-41EF-9C07-418BCA9BF939,AcpiDebugSmm
907125C0-A5F1-11E3-A3FE-A3198B49350C,FvSimpleFileSystem
9073E4E0-60EC-4B6E-9903-4C223C260F3C,EfiVendorKeysNvGuid
908C3852-B61B-4F26-AB66-F74F97E7DC1C,AMTbypass
90A330BD-6F89-4900-933A-C25EB4356348,SDController
90B2B846-CA6D-4D6E-A8D3-C140A8E110AC,SystemFirmwareDescriptor
90C8D394-4E04-439C-BA55-2D8CFCB414ED,SataDriver
90CB75DB-71FC-489D-AACF-943477EC7212,SmartTimer
90EC42CB-B780-4EB8-8E99-C8E3E5F37530,UefiPciLibPciRootBridgeIo
90FAE0B9-AC26-4482-B532-9BED052A8F8B,VmwVariableDxe
9100696B-368F-4F9A-984A-D606E578CCC1,SetupConfigUpdateDxeLightningRidgeEXRP
910DCA07-1F94-4EE7-AF2F-FF72F3154353,EfiSmmBaseHelperReadyProtocolGuid
911D584C-35F7-4955-BEF9-B452769DDC3A,DebugSupportDxe
912740BE-2284-4734-B971-84B027353F0C,FspHeaderFileGuid
914AEBE7-4635-459B-AA1C-11E219B03A10,EfiMdePkgTokenSpaceGuid
91538AC9-A5D3-4DEF-9A70-28A087DEFA79,AppleDataHubUpdate
9168384A-5F66-4CF7-AEB6-845BDEBD3012,PlatformFlashAccessLibDxe
9173C39B-08DA-429A-BE15-0F7481CF72CE,AMTLockUsbKBD
918211CE-A1D2-43A0-A04E-75B5BF44500E,EfiCPTokenSpaceGuid
918ABA30-3D8D-4BB5-B849-45CC4FC7DE7C,DptfDxe
919B9699-8DD0-4376-AA0B-0E54CCA47D8F,FPVARIABLE
91A1DDCF-5374-4939-8951-D7293F1A786F,EnhancedSpeedstepProtocolGuid
91A737E6-7B54-4B5F-A491-ED5EF5C5A732,LastBootErrorLog
91B4D9C1-141C-4824-8D02-3C298E36EB3F,SataDriver
91B886FD-2636-4FA8-A4A9-2EB04F235E09,CpuPeiBeforeMem
91F6E9EB-9902-44B3-A487-C8E148D0F4EE,EmcaErrorLog
9204A71D-2050-4AB7-AD42-749CF9ADB4EB,Lpc47N20x
9205CDE5-5AE5-4A4B-BFBF-F6211967EEF9,LibLocale
921B35BF-0255-4722-BF5A-5B8B69093593,IchInitPei
921CD783-3E22-4579-A71F-00D74197FCC8,HeciSmm
921CD783-3E22-4579-A71F-00D74197FCC9,SpsSmm
9221315B-30BB-46B5-813E-1B1BF4712BD3,Defaults
9257B1B6-82DF-4B69-A83B-C16D671B9A9F,ScreenCap
92685943-D810-47FF-A112-CC8490776A1F,CORE_PEI
926C9CD0-4BB8-479B-9AC4-8A2A23F85307,BaseIoLibIntrinsic
9282ED2E-F8CE-CA47-AF50-3542332F7D53,AppleDnsResolver
928EF6D4-72BC-4686-B57B-1EEB6ABD4F93,AcpiReset
929189C9-0670-4C0B-AF7D-135D1550C8C0,RecvDgram
929E8A68-0FB6-4F20-AC5E-D294C50B1CBB,TcpConnect_DXE
92BA9255-2819-4479-867A-1C58F072C5B2,TCG_MADriver
92C6033D-A685-BB41-AA2F-6F6E2CD374A2,AppleSmbios
92D11080-496F-4D95-BE7E-037488382B0A,EfiStatusCodeDataTypeStringGuid
92E33E65-20F0-455D-9D71-02C09D5060AE,PciPort
92F7436E-7395-4DA1-A7BE-F352F0BCD79C,LibContainer
93022F8C-1F09-47EF-BBB2-5814FF609DF5,FileSystem
93039971-8545-4B04-B45E-32EB8326040E,EfiHiiPlatformSetupFormsetGuid
9317EC24-7CB0-4D0E-8B32-2ED9209CD8AF,EfiPaddingRsassaPkcs1V1P5Guid
931FC048-C71D-4455-8930-470630E30EE5,SmmPerformanceExProtocolGuid
932C56C9-EB98-43C6-8514-2EB8A31B5277,HpIOXAccess
932F47E6-2362-4002-803E-3CD54B138F85,EfiScsiIoProtocolGuid
93390241-7D4D-4986-8A06-D46C982F5ECD,CrystalRidgePeim
935D2F78-3A1F-4DE6-B28D-123A40DD2DEC,SmmGenericElog
937FE521-95AE-4D1A-8929-48BCD90AD31A,EfiIp6ConfigProtocolGuid
93B80003-9FB3-11D4-9A3A-0090273FC14D,IsaSerialDxe
93B80004-9FB3-11D4-9A3A-0090273FC14D,PciBusDxe
93BA1826-DFFB-45DD-82A7-E7DCAA3BBDF3,SmmVariableWriteGuid
93BB96AF-B9F2-4EB8-9462-E0BA74564236,UefiOvmfPkgTokenSpaceGuid
93C81A74-B648-4F7F-925E-E4A0CDCC776D,VlvInitDxe
93C95FC4-B741-4587-9304-1C5A2BE6F742,ApplePlatformSecurityPolicy
93E34C7E-B50E-11DF-9223-2443DFD72085,ArmVeNorFlashDxe
93F1025B-B6D4-4F2F-A4A9-A4ABA0CF604F,aDefaultDxe
9437D7F5-6D31-4494-9A4B-F6EEB21B6CC3,SioScriptPEI
943D6B8B-D4D0-4005-81A0-AF26E5E07F03,MeFwLayout
94440339-CC93-4506-B4C6-EE8D0F4CA191,EdkiiNonDiscoverableAmbaDeviceGuid
945A0C97-4882-410A-9F30-E31C99398F7B,DxeIchSpiDxe
94621F9E-B5CA-4CFD-82BE-0C542EB0D9BE,TftpServer
94734718-0BBC-47FB-96A5-EE7A5AE6A2AD,Dhcp4Dxe
94796E10-7CF6-4A20-A3A0-4CF1A8341A16,menu_dots
94AB2F58-1438-4EF1-9152-18941A3A0E68,EfiSecurity2ArchProtocolGuid
94B9E8AE-8877-479A-9842-F5974B82CED3,EfiBoardFeaturesGuid
94E24C26-80FA-427D-80FB-E374E9E9BF85,Dhcp6
94ED2946-24EA-11DF-AF40-4300B0D2BA57,LegacyMemoryAllocatorDxe
950216A2-A621-479C-A13D-2990617BDFE7,ReadOnlyVariable2OnReadOnlyVariableThunk
950E191B-8524-4F51-80A1-5C4F1B03F35C,PeiSha256HashPpiGuid
951B65E5-8872-41ED-AD1D-D5681F4AF033,EfiSpiHostProtocolGuid
952821AA-EACD-465B-B478-5429DFC9A747,OA2
952CB795-FF36-48CF-A249-4DF486D6AB8D,EfiTlsServiceBindingProtocolGuid
9546E07C-2CBB-4C88-986C-CD341086F044,EfiDebugSupportPeriodicCallbackProtocolGuid
9588502A-5370-11E3-8631-D7C5951364C8,AndroidFastbootApp
95A1046F-5EA7-4C6D-86A7-AA91B7421E68,CspFlashPeiLibNull
95A9A93E-A86E-4926-AAEF-9918E772D987,EfiEraseBlockProtocolGuid
95AF7E4D-C45D-47FF-AEB2-D9BC13466B3F,AppleAhciController
95C3AB19-59C2-4418-A35F-CAB8724F8028,USRATraceLibNull
95C894B4-DAEC-46E1-8600-3C4C7FC985D6,BiosGuardRecovery
95C8D770-E1A4-4422-B263-E32F14FD8186,Ax88772b
95DFCAE5-BB28-4D6B-B1E2-3AF3A6BF434F,PTID
95E3669D-34BE-4775-A651-7EA41B69D89E,Dhcp6Dxe
96107C8E-9490-4767-9D0D-5590F1F6E1FC,PhysicalPresenceDxe
961578FE-B6B7-44C3-AF35-6BC705CD2B1F,FatDxe
961578FE-B6B7-44C3-AF35-6BC705CD3B3F,MacMiscDxe
9618C0DC-50A4-496C-994F-7241F282ED01,PlatformEarlyInitPei
961C19BE-D1AC-4BA7-87AF-4AE0F09DF2A6,TrEEPei
9622E42C-8E38-4A08-9E8F-54F784652F6B,AcpiTableDxe
964E5B21-6459-11D2-8E39-00A0C969723B,EfiBlockIoProtocolGuid
964E5B22-6459-11D2-8E39-00A0C969723B,EfiSimpleFileSystemProtocolGuid
966DFABF-A140-4BBA-83CA-12021090BB44,DxeIchSmbusLightDxe
968C1D9F-80C4-43B7-8CAE-668AA56C4E71,SmbiosPeim
96B5C032-DF4C-4B6E-8232-438DCF448D0E,NullMemoryTestDxe
96BDEA61-C364-4513-B6B3-037E9AD54CE4,SetSsidSvidDxe
96D4FDCD-1502-424D-9D4C-9B12D2DCAE5C,MicrocodeFmpImageTypeIdGuid
96DED71A-B9E7-4EAD-962C-01693CED2A64,I2CPeiInitGuid
96E198EC-CDBC-4C21-9743-EB4577648E59,IccDxe
96EB4AD6-A32A-11D4-BCFD-0080C73C8881,EfiWinNtIoProtocolGuid
96F1AC24-2B21-45FA-A0B5-67010C95E9D8,AhciMmioSmm
97159409-CE5F-4C1C-BDAE-7BD6981C2C11,SmcSetPowerStatus
97159409-CE5F-4C1C-BDAE-7BD6981C2C4F,SmcOpromCtl
9727502C-034E-472B-8E1B-67BB28C6CFDB,DebugAgentDxe
9737D7CA-D869-45E5-A5EF-75D9438688DE,PlatformGOPPolicy
9759BD61-F11E-4FEE-9004-1E8C88E72223,gear10
978D7247-98EA-4A14-BF98-32A35F34566B,AcpiPowerButton
978FE043-D7AF-422E-8A92-2B48E463BDE6,EfiKmsFormatGeneric512Guid
97AF1D95-203C-42DE-8D6B-D13EB7E5A55A,PEfirmwareupdateEfi
97B97368-1831-434C-A9D8-A20440A91C48,Vmxnet2Dxe
97BB442B-F9FE-45E3-8A28-439EEDCD1813,DualBiosPei
97CC7188-79C9-449F-B969-065B64BF9C69,BiosExtensionLoader
97CDCF04-4C8E-42FE-8015-11CC8A6E9D81,Tpm2DeviceLibRouterPei
97E35ADE-233D-4F18-828A-8A0524EBEDDE,menu_none_selected
982C298B-F4FA-41CB-B838-77AA688FB839,EfiUgaDrawProtocolGuid
982DDBE9-2B79-485F-9AC3-FA67B508C913,Vmxnet3Dxe
9842073D-95D9-9F49-BD3F-2E29525125DF,EmuBusDriver
98584C0B-49D6-4BAF-B542-ECEE2582409C,ASUSBackup
9876CCAD-47B4-4BDB-B65E-16F193C4F3DB,EfiProcessorGenericErrorSectionGuid
98948C4A-70F2-4035-8E9F-5927493CFC07,FaultTolerantWriteSmmDxe
989B6C1C-6FE1-D64E-A292-1313C410F0F2,Ip4Config
98B8D59B-E8BA-48EE-98DD-C295392F1EDB,EfiConfigFileNameGuid
98BBCDA4-18B4-46D3-BD1F-6A3A52D44CF8,SmmAccess2OnSmmAccessThunk
98C281E5-F906-43DD-A92B-B003BF2765DA,PeiNtThunkPpiGuid
98C8588C-640A-4BB4-AEA0-3F81CDE17524,FspDxeIpl
9950A4C8-F315-4FCE-ADC8-E1BB61F1CCCB,PeiHeciPei
99549F44-49BB-4820-B9D2-901329412D67,IdeController
9962883C-C025-4EBB-B699-4EA4D147C8A8,AmiTxtTcgPeim
996EC11C-5397-4E73-B58F-827E52906DEF,EfiVectorHandoffTableGuid
99796403-CF03-42EC-A817-7183411D79E2,PchSmbusDxe_
999BD818-7DF7-4A9A-A502-9B75033E6A0F,EsrtDxe
99C20A37-042A-46E2-80F4-E4027FDBC86F,PlatformSmm
99E7FEA1-9A6F-4D68-A754-30793B78A738,RasInit
99E87DCF-6162-40C5-9FA1-32111F5197F7,WebServer
99F03B99-98D8-49DD-A8D3-3219D0FFE41E,Mtftp6Dxe
99F2839C-57C3-411E-ABC3-ADE5267D960D,OzmosisDefaults
99FDC8FD-849B-4EBA-AD13-FB9699C90A4D,CustomizedDisplayLibGuid
9A08BC1A-7561-4A68-8875-C0977C91573C,NetBootUI
9A473A4A-4CEB-B95A-415E-5BA0BC639B2E,EfiRegexSyntaxTypeEcma262Guid
9A4E9246-D553-11D5-87E2-00062945C3B9,EfiStatusCodeDataTypeDebugGuid
9A55DA14-D845-4B3D-92DC-332143CC5C1C,HDAudioDxe
9A6DC1AC-94C0-43B1-8714-4C70FD58A815,BaseS3BootScriptLibNull
9A7A6AB4-9DA6-4AA4-90CB-6D4B79EDA7B9,HashInstanceLibSha1
9A871B00-1C16-4F61-8D2C-93B6654B5AD6,FdtClientDxe
9A8D3433-9FE8-42B6-870B-1E31C84EBE3B,BootScriptExecutorImageGuid
